X,Y
2.257803555,123.0842812
6.153468112,417.7635781
0.329390354,65.33125367
6.000133289,407.2434814
5.625647362,376.1404383
9.318708459,921.4762836
1.089146378,39.13138733
5.679945417,389.8517743
0.359857077,62.67165601
2.089058563,92.83237738
2.361904781,102.0730323
2.873932683,105.3843812
3.222769689,163.4064696
4.07317501,240.7701568
2.433709106,73.15048465
7.285170721,570.375183
9.931897856,1071.135332
1.299189131,31.20648979
8.271179798,744.1173852
1.77853898,69.72257582
7.970899204,721.6762958
9.351025062,990.4473496
4.316263775,217.2318577
5.147887025,293.0026291
3.751180153,171.6038807
4.215101591,258.5389824
6.058880592,423.9315968
4.223118307,221.2522322
5.902693733,388.188968
2.198830987,114.0023114
5.460762645,322.9517311
1.554451905,56.17407589
4.243275411,205.817035
7.300205431,581.3513364
3.905246412,214.4920966
1.954769123,100.7812771
4.342609509,236.723638
0.147898856,26.85166505
3.860873659,220.7420049
7.230051197,609.2781394
6.908035002,542.4767649
3.207181357,139.350064
5.344599176,348.897925
1.142466071,20.1948016
4.642240143,280.7584042
6.353227618,459.7396885
8.338264456,760.8403625
4.979815309,304.0127404
9.131679921,884.0117794
8.066795568,751.9501083
9.474565768,956.2307759
1.844663987,67.16720551
2.373272508,76.85527239
5.45692109,360.7120969
5.207953284,349.4597973
7.538120852,667.1648446
3.088741904,137.9419841
7.167240841,597.2958705
3.233502481,166.376849
6.981301145,538.6418454
7.69490151,658.8598516
6.588584741,528.482119
9.880284145,1073.930402
2.412544404,121.4026728
3.760066309,191.0437738
7.333744197,601.1494931
4.928684217,268.4526163
5.588936287,361.3535692
1.271903268,34.76844198
4.62403006,235.9886935
6.296996148,452.5363479
3.017978981,137.8737937
4.319504113,222.116178
3.079342939,156.1837579
3.70668201,166.7356697
8.797518855,883.4000638
6.72995045,483.4806652
5.553634175,346.9184971
2.687314521,110.9078874
2.647389009,111.7057187
2.239434314,90.63388905
7.166280611,585.8250999
9.362007787,989.7551274
8.460075037,822.1585463
3.684170955,173.7677931
4.849764989,255.1313725
3.061308015,105.1772199
7.196416593,567.1310033
0.980642344,71.88653792
9.226575203,951.7127867
6.764691126,492.7759566
9.196839746,943.2663551
5.437639487,346.9081144
9.655011366,990.636817
4.016076785,205.8242107
3.387205677,180.7718
7.421721594,600.508784
8.301028088,732.4207344
1.668124233,39.30072905
1.206570797,26.15839181
3.274544647,161.9131086
7.981541044,729.4001428
9.033734612,897.0939628
3.140049786,133.5363522
1.07364879,75.98024109
5.466287882,334.5038271
9.663232533,1012.040365
2.594473242,78.82714342
7.216243882,605.033214
5.399166985,360.7933096
1.51943207,28.15363947
0.357221372,47.75589827
7.308342435,575.0015558
1.459596912,40.30322798
4.131347233,221.2013756
6.267431997,424.3365812
1.770859017,70.10971799
3.074785362,136.1884785
8.054165819,703.5699202
4.465118307,235.6555725
6.876666691,521.3861432
1.897998141,93.60293041
5.575550223,352.2312199
5.385697398,330.7373799
0.153338675,10.88234097
5.513857653,375.1433164
1.239670319,62.00808302
5.675238309,391.0035202
4.015182194,209.1038116
4.986785579,302.1234414
7.027274242,574.8727617
7.223553351,615.0927888
6.200733919,417.0407006
4.595276055,269.8654606
2.349933,81.09723245
7.18306252,575.2185156
6.476761364,469.6186918
0.069688201,49.46780497
8.211800873,738.4702345
1.995801133,81.51712956
3.203498629,180.3259249
2.44777125,98.42813692
4.804127526,275.2530989
3.444398795,180.9172431
8.035524093,700.3444699
5.186336319,296.2355213
2.470297172,126.3549609
6.494199554,503.0027174
5.05130517,291.0677247
2.362650731,112.2876753
4.534231312,226.2423398
5.191805282,340.6101827
4.153212856,219.3234913
7.742701375,637.4535166
2.282794608,99.53834117
9.514926672,995.6972794
5.682749799,385.3015086
1.338039774,70.04872355
4.123020763,196.7966037
5.007405199,330.36616
4.040901662,190.1422644
5.427205762,341.5287819
8.606855062,808.8990397
0.839929636,76.89087245
8.516904773,778.1702242
3.988859307,218.0970925
6.290600126,452.0324772
3.342019329,139.237032
4.383095055,220.8745195
8.072367973,738.4758703
8.942823484,901.5258558
3.575504403,181.1350061
4.555806543,269.362176
9.133076557,947.0225432
2.973632169,151.0497449
3.989661368,211.3411246
8.399770453,805.3152552
7.870108614,722.4754369
3.771509887,188.0675672
8.992214926,919.6845415
7.57048403,638.5014396
3.396353391,141.7094833
1.436987893,88.68360177
4.859961119,292.7156804
5.870797797,402.6969404
8.900578159,863.7522981
7.843459913,706.402583
9.320027158,975.9746631
3.163367763,152.70525
8.034744626,735.1911408
3.513181489,162.1989576
7.270748409,592.1979096
5.008845818,309.463388
7.829075875,702.6240031
7.676200103,686.3551152
7.699869999,648.3658612
5.937696669,389.3956688
2.767968958,134.1149965
0.818931933,30.21386234
1.571835953,86.20818369
7.217148123,608.0392326
1.744808095,84.93785393
1.248810276,21.91723861
6.101708986,401.7590977
7.998512827,682.9807103
1.766279723,91.6360496
8.924794574,847.6075393
1.920931427,95.96647206
2.448726332,122.9816062
0.779389686,20.6429621
3.273189568,172.0468835
2.69168755,95.7789845
7.096986088,555.6535516
9.458385535,969.3216264
8.886034347,843.7846963
0.42917312,9.780950952
4.166474969,193.7251479
9.598195483,987.6897016
6.272887772,464.6368667
3.153382177,171.5141311
4.242459821,248.300503
8.844418227,829.7194545
2.426403195,84.41699916
7.6512658,643.0436239
4.249779811,234.2265299
7.642671829,643.1198438
6.993584201,576.863603
4.866901861,298.9406926
2.512281778,103.3134553
1.599238859,39.574305
9.986153635,1110.066086
5.228474062,310.4775407
1.523080262,74.16989319
7.662830902,682.9902905
0.639680345,16.8664693
5.932059512,402.7642196
8.862413577,836.8894119
6.168741786,432.2480931
4.710356262,268.8956349
8.002741264,721.7553818
7.957240957,706.7996793
5.384110374,325.1902063
8.143427841,754.6168925
7.110571592,584.2313123
6.023574751,443.0896126
2.165503653,64.04112586
6.257203405,451.5238264
4.849466127,258.0935631
9.216242348,945.5571881
3.586575378,188.890996
5.683541589,377.576893
2.123500676,90.7155249
5.899902865,437.6357049
5.063345818,314.1339011
3.444417227,191.9431409
8.327434167,750.2042973
3.426593912,132.1247939
5.598167094,364.3358187
0.83082329,37.04873221
5.319556924,327.0599412
2.361062666,116.6311236
4.472620166,251.1622455
4.533682368,238.7570884
4.949428434,307.733317
9.683607602,1009.981466
9.836135621,1069.692734
6.180592023,470.9146218
4.446908966,269.5013665
1.192048914,85.3398427
6.348515739,480.1455901
1.725562476,94.60949999
2.098746003,59.65698256
1.155343473,75.59557954
2.382325128,95.10462033
2.85911308,104.9660103
1.786175375,67.09784985
6.110372205,447.9051073
5.538004677,351.3090824
4.507993265,229.7354569
7.293719715,601.934538
2.526786899,107.1801836
0.427847416,44.05213927
0.547197782,59.06797459
5.367664173,327.5991391
1.207570111,53.99337456
9.438485126,1002.957555
0.197541509,2.877237159
4.354086948,226.4634711
8.43934858,793.7641079
7.309273976,625.3149816
4.105210516,195.2177222
8.864706364,883.3132538
1.825168014,73.59034365
4.312428019,202.0293533
8.575016938,784.7990518
5.006377917,297.940009
9.911582956,1058.160812
0.733867732,37.55261118
1.816075632,106.1904374
1.903160443,79.74061858
2.35136045,72.62592153
5.942102438,391.5390803
8.394200149,787.4003259
8.11272545,754.8460178
8.380119166,798.7655063
2.155732303,109.9173631
6.995825467,531.6632199
0.362594171,56.52784657
6.889682763,510.5406853
8.687865878,825.0724003
1.361070265,35.02407096
4.106013975,193.66241
6.796603102,507.4272319
4.71131295,304.3976427
9.359519285,928.1452431
1.082970445,54.55307253
8.1458022,753.0507926
7.359324462,636.1000575
1.665418767,57.28034495
4.558939476,283.1805502
7.776753318,652.4236527
7.875126622,721.5847629
3.305659509,157.7264268
3.127936562,144.967477
9.283545139,941.0284111
4.396069882,221.3514919
7.540691062,612.3650084
9.83268469,1081.26123
0.057711842,8.117244675
5.410708743,356.91304
0.882835881,34.7031129
2.207461874,94.88517362
0.342899833,69.53953973
3.615482733,152.265176
1.541698797,55.75833192
8.728781649,818.706953
8.53644992,830.3614377
3.574666257,141.0421115
6.504554623,489.0462682
6.062375323,426.2101736
2.903191132,135.915383
8.641093757,808.0684495
6.860921881,549.4886217
8.55631747,831.7538805
5.811271542,421.7559502
7.113693162,565.1016175
8.139515283,718.75589
4.87159992,303.5111308
6.570463798,527.1936506
9.8551077,1069.033222
2.406766452,81.96542095
2.073138891,114.2644343
2.518882267,112.7601811
6.393400726,446.8231752
8.880001867,882.0174931
9.402898396,967.5315811
8.362587583,801.2106516
7.292346458,568.4738497
9.906893755,1095.900424
3.126218668,127.4480034
2.246390183,68.48304996
5.993427819,403.9779215
4.02842357,203.0793458
8.522566145,815.8383062
2.264363428,118.4421454
1.860155457,57.76290864
4.967926386,275.0806457
1.596003585,52.67879109
1.752189492,61.49977973
8.210326901,773.8007921
8.482670087,801.3452091
1.69937615,93.19805473
4.70822254,285.2510813
8.537002099,774.4316996
1.712487123,84.26103
5.52643918,342.9614118
3.081999235,154.3171145
9.603810801,989.4683781
8.306535658,757.672412
8.2345291,779.7641521
5.297598008,365.0772967
5.332435186,360.7899717
0.897930922,24.04306321
3.63228465,182.6914558
2.047022952,73.55286153
2.393765124,119.6795541
4.06755554,230.1633583
9.544385086,1010.305705
4.990790753,305.8408241
4.388125478,255.09552
2.03069526,95.59243742
6.55856984,494.9166899
3.066625682,133.8170883
6.008796983,390.7018986
7.07867399,555.7111342
7.974184293,680.4699448
9.777461288,1017.891253
2.348319411,111.4120067
8.851512208,851.2521456
9.120606515,884.5803994
1.771015402,56.00180133
6.300639572,474.1182591
4.324368119,216.4188294
8.712399778,825.0240872
6.896475582,526.4975622
9.502344631,1005.899835
8.280043253,763.6590322
6.94959835,557.8863927
5.982822453,438.3458188
1.113261469,71.77155497
6.851996956,513.6386579
1.992219802,62.6490795
0.806239415,43.54001848
4.572194683,290.9425499
8.277070354,730.8602356
2.251912666,109.5650715
1.032273504,75.87373473
4.282403267,252.2224037
2.760381831,102.5215835
2.533681326,80.44074752
3.516694579,158.3852553
0.385967811,49.60145056
2.041753197,92.14163764
9.879785881,1047.757896
4.120444135,249.8032121
5.358715067,324.20351
1.997477239,99.93458467
5.23195987,298.8531963
8.583155697,841.6114722
8.555803865,830.4908526
4.13632786,217.9602407
3.222528004,136.1333122
0.661395308,64.43213491
3.552994416,147.0542108
1.388309277,45.96584336
8.217842994,753.6539479
1.910816424,99.19492543
9.234251077,931.9704171
4.89954075,261.7098231
8.508713999,774.320829
2.554181006,116.7002463
1.370209631,52.4490824
7.801498989,665.1847601
4.027786204,235.1695648
5.037550873,281.9195957
9.484580906,1007.674094
7.017620797,551.1946764
0.573951345,14.74898751
0.972829733,34.19070334
3.886371311,232.2195221
7.924945241,666.2288846
8.355398829,758.9345935
1.396348491,40.32764258
3.116938509,132.5067176
4.720506705,287.0132149
6.586072195,500.7993714
7.312909658,607.6368482
3.571628909,166.8026186
1.730014283,75.51337663
6.607593981,512.8552538
7.382061883,592.22912
0.904540139,59.37249024
4.216146234,242.4879923
8.474057014,769.3129043
0.690350775,12.34416927
4.549623288,229.7359762
5.013583704,338.044218
5.964974104,403.4382604
0.40372421,30.98111675
6.112933366,405.3345123
0.291609786,11.78925045
1.565485341,96.09105041
9.860885988,1085.607253
1.832778099,94.35250294
0.784630042,43.27345942
7.879547635,696.5529888
5.220878476,324.9780699
0.786791832,60.30212884
1.02136769,29.70371426
7.567932249,626.9491551
7.171651137,559.8810885
1.25410411,72.16263855
1.508122855,68.32305504
5.192965505,305.7269646
6.160369591,433.7476885
6.960677414,539.5070172
3.55510396,166.0884535
4.870000275,312.6846662
5.9077803,438.1306938
7.747000158,642.4561508
4.331333966,271.0016655
4.713012548,279.4342881
4.455114381,218.5298089
3.857590201,199.8437446
5.629511765,355.5163002
3.313913007,122.1847521
8.117742038,713.1900088
5.288261302,340.5313217
3.325812779,166.2364898
1.794835367,67.26602132
6.005951144,448.8861663
1.786470785,80.76108823
0.842590362,20.61323988
6.162338686,435.3028694
1.424850685,70.59694692
0.041828672,8.733916308
8.817206572,864.6106549
2.844393657,111.2340724
2.138236591,105.6315571
7.514958835,625.4740186
5.244427042,341.1086976
8.606156448,814.348559
4.510179634,272.3251224
8.625906499,854.2643658
3.323906332,163.5129522
0.473032568,19.36283854
0.28934573,48.90922672
9.971232809,1050.430897
2.760067172,125.3528212
3.018630826,106.8506
4.515324209,222.7570212
8.770073125,874.3638611
8.232315579,723.520932
6.314632697,469.1120595
9.974379787,1092.161581
6.422219362,449.2276231
4.978595461,289.5432396
8.198708321,714.5488904
8.948172833,887.5370787
4.863640068,317.6726715
7.93323709,693.4245996
2.680379499,139.1657627
1.5223477,34.42651552
8.459453246,813.1831439
6.525409646,469.1318178
8.825572685,836.8035785
9.220581596,953.7499821
8.145190684,717.1955603
4.295984239,215.8633742
2.863453271,152.1356783
1.586142875,65.88601626
0.792799823,41.44360655
6.986580971,529.8178083
7.326681627,616.4170631
4.975913425,321.9706238
6.35667804,463.1992565
9.755754399,1026.41115
4.337138366,226.729111
2.887004713,130.9862361
0.025347412,6.806517175
6.988905133,577.2238266
0.514198255,23.9038026
0.032719546,32.90953458
6.314744384,452.2505917
6.959753323,535.2043798
4.312019097,215.7434839
0.485856067,54.3521636
2.2391371,115.6539582
1.984158289,87.38702164
2.626794604,140.2806324
1.196219671,75.93097897
2.275515721,114.3340326
3.224139121,174.9909774
4.986329465,317.5847218
3.4173513,140.9833855
5.149893168,296.7264952
7.024105803,591.6326066
6.52327463,519.2998422
0.700822531,10.50711195
3.675643624,189.3153464
7.203064319,609.887532
7.260550862,586.7423113
2.817196331,132.1579161
7.136983749,609.2726584
2.539298533,75.87513112
0.173838194,32.37065281
7.422434119,640.0578318
7.935260076,702.4407381
8.023547573,709.1481942
7.908541319,723.7603672
7.975810133,691.9173309
8.232548458,749.9108527
7.434425632,593.4628292
8.987266702,860.2070039
4.554277512,274.1274374
2.303700911,117.6470051
1.624694682,53.13403153
1.334500428,88.28364955
9.297683949,921.5899409
0.513593534,48.87641013
2.415803042,124.0868922
9.384967285,951.4609591
3.326409945,125.9610651
3.435911194,180.9818984
9.135401078,886.2054903
1.342514234,84.28299589
7.701750202,646.8828433
7.778964207,698.4721107
0.593015002,33.61865026
4.036740881,207.579491
6.865135434,539.8616134
7.593397696,613.4689994
5.17282719,340.0981102
2.835680328,99.49024262
0.810296365,16.86222163
3.369985169,156.368654
1.239763117,74.04260247
1.307233334,22.24813949
7.577012492,659.9151519
0.004578564,65.56619051
2.103532802,106.8127432
8.782179219,832.0517789
8.55886388,819.2001335
2.019072305,56.7274199
2.982744782,161.9570209
8.984432632,856.0154744
1.81499145,73.23865599
9.702077035,1044.404525
4.498987872,244.6544843
4.766472717,279.9807027
3.881503502,184.8690066
6.087455815,424.3300142
3.108099003,112.0325212
3.590841554,169.6929499
0.403331519,29.77846734
9.685434519,1016.39476
3.691441176,204.0952847
6.929409114,534.258481
8.042893151,695.0529294
0.873579125,43.20623052
3.500984751,156.5994815
1.46700597,75.40210466
9.658461305,1008.215763
3.247864387,182.3379685
6.740936518,547.426541
5.175308883,304.5665867
1.126928483,39.12410813
4.608345175,241.5884326
3.678485424,189.1405769
8.144855827,724.7463485
7.923789494,682.5790933
6.099397559,426.5637045
0.860593672,55.09399043
